Xe143,19813752170.825317,1965918848.4752007,195055997.54675096,19353121.54911557,1920178.652380069,190515.98440147092,18902.552946685762,1875.4643414855198,186.0786257893308,18.46220299796169,1.8317657186891987,0.18174217654796615,0.018031876916927595,0.0017890627499367736,0.00017750461941541982,1.761137279806941e-05,1.7473352640374026e-06,1.7336394058173827e-07,1.720048966088414e-08,1.7065632078946932e-09,1.6931813965092037e-10,1.6799027995533258e-11,1.6667266871102303e-12,1.6536523318323363e-13,1.6406790090430316e-14,1.6278059968329322e-15,1.6150325761508686e-16,1.6023580308898414e-17,1.58978164796812e-18,1.57730271740572e-19,1.5649205323964157e-20,1.5526343893754968e-21,1.5404435880834253e-22,1.5283474316255626e-23,1.5163452265281487e-24,1.504436282790676e-25,1.4926199139347877e-26,1.480895437049892e-27,1.4692621728355849e-28,1.4577194456410363e-29,1.4462665835014653e-30,1.43490291817183e-31,1.4236277851578375e-32,1.4124405237444031e-33,1.4013404770216502e-34,1.3903269919085795e-35,1.379399419174484e-36,1.3685571134582158e-37,1.3577994332854068e-38,1.3471257410837175e-39,1.3365354031962043e-40,1.3260277898928963e-41,1.3156022753806503e-42,1.3052582378113622e-43,1.294995059288608e-44,1.2848121258727898e-45,1.2747088275848495e-46,1.264684558408611e-47,1.2547387162918213e-48,1.2448707031459422e-49,1.2350799248447569e-50,1.2253657912218483e-51,1.2157277160669788e-52,1.2061651171214677e-53,1.1966774160725628e-54,1.1872640385468881e-55,1.1779244141030108e-56,1.168657976223143e-57,1.159464162304055e-58,1.1503424136472144e-59,1.1412921754482027e-60,1.1323128967854442e-61,1.123404030608267e-62,1.114565033724362e-63,1.1057953667866309e-64,1.0970944942794965e-65,1.0884618845046676e-66,1.0798970095664206e-67,1.0713993453563905e-68,1.062968371537935e-69,1.054603571530062e-70,1.0463044324909641e-71,1.0380704453011912e-72,1.029901104546456e-73,1.021795908500117e-74,1.0137543591053556e-75,1.005775961957054e-76,9.978602262834139e-78,9.90006664927307e-79,9.822147943274076e-80,9.744841344990897e-81,9.66814209015134e-82,9.592045449862356e-83,9.516546730413464e-84,9.441641273078529e-85,9.36732445391604e-86,9.293591683568229e-87,9.2204384070587e-88,9.147860103589226e-89,9.075852286335373e-90,9.004410502241327e-91,8.933530331813981e-92,8.863207388916224e-93,8.793437320559758e-94,8.724215806697363e-95,8.655538560014787e-96,8.587401325722262e-97,8.519799881345821e-98,8.45273003651841e-99,8.386187632770857e-100,8.320168543322909e-101,8.254668672874216e-102,8.189683957395427e-103,8.125210363919401e-104,8.061243890332699e-105,7.997780565167284e-106,7.93481644739255e-107,7.87234762620764e-108,7.810370220834302e-109,7.748880380310094e-110,7.687874283282079e-111,7.627348137801111e-112
Xe144,8678991862.0301,4750264336.52077,2599879782.1980276,1422944918.895696,778794502.9535468,426243396.582581,233288027.07720006,127681282.60363506,69881468.55005796,38246950.117758095,20933005.897871345,11456880.472068384,6270485.509422689,3431910.5117434645,1878325.0105460605,1028029.382808856,562652.5792845162,307946.3780602666,168542.67669229617,92245.39040054745,50486.98773002427,27632.122526487725,15123.385839570723,8277.207045288835,4530.21282385822,2479.438791026803,1357.0260289035928,742.716315396207,406.49737986338044,222.48079974875074,121.76635990490102,66.64416174894278,36.475134008177605,19.963270089980846,10.926132652348137,5.9800009817340865,3.272924911254428,1.7913103204213061,0.9804052188957896,0.5365873139233823,0.29368055158641,0.16073482197980762,0.08797205963187109,0.048148143510842394,0.026352045561302353,0.014422784652300824,0.007893759770668956,0.004320347617967882,0.0023645770941036607,0.0012941608704601405,0.0007083094743692569,0.0003876661108621468,0.00021217422461390867,0.00011612545004358561,6.355682539839158e-05,3.478539849107569e-05,1.903845795629611e-05,1.0419972088192293e-05,5.702973348364058e-06,3.1213044273896078e-06,1.7083266452992802e-06,9.349872769315799e-07,5.11729539798157e-07,2.8007559927598475e-07,1.5328867147427594e-07,8.389669383227594e-08,4.5917647848933376e-08,2.5131269036581773e-08,1.3754639293957742e-08,7.528075953167994e-09,4.1202045612029625e-09,2.255036443809224e-09,1.2342079834558129e-09,6.754965537731829e-10,3.6970721327033355e-10,2.023451086176989e-10,1.1074585918768649e-10,6.06125120147634e-11,3.317394112689613e-11,1.8156488376900106e-11,9.937259758179134e-12,5.438779209484231e-12,2.976707866086629e-12,1.6291872456543958e-12,8.916733521762776e-13,4.880233190518993e-13,2.671009056815998e-13,1.461874689810546e-13,8.00101221392414e-14,4.3790481423315154e-14,2.3967045818884058e-14,1.3117446226079906e-14,7.179332688491931e-15,3.9293332683592124e-15,2.150570339020979e-15,1.1770324549253797e-15,6.442037141544292e-16,3.525802738860512e-16,1.9297133313913583e-16,1.0561548155564162e-16,5.780459596134614e-17,3.163713562669443e-17,1.7315376641178553e-17,9.476909406833005e-18,5.1868240446895025e-18,2.838809839331329e-18,1.5537140327972682e-18,8.503659745943981e-19,4.654153051871384e-19,2.547272736373948e-19,1.394152345476699e-19,7.630359853672323e-20,4.176185743648155e-20,2.2856756037601996e-20,1.2509771562652753e-20,6.846745193950723e-21,3.7473042186348794e-21,2.0509436979494253e-21,1.1225056218389514e-21,6.143605367226032e-22,3.3624675167661434e-22,1.8403180421747135e-22
Xe145,16790096.746816006,420565.414177852,10534.42437687454,263.86849308424365,6.6094325376669545,0.1655544260771004,0.004146841301934342,0.00010387093340464875,2.6017804924072236e-06,6.516993261339047e-08,1.6323898688636077e-09,4.088843700014433e-11,1.0241819752767775e-12,2.5653920654343265e-14,6.425846781393352e-16,1.609559311198407e-17,4.031657249853903e-19,1.0098577956842933e-20,2.5295125659337625e-22,6.335975073481651e-24,1.5870480610544642e-25,3.975270607737231e-27,9.957339536548044e-29,2.4941348760792716e-30,6.247360308686963e-32,1.5648516526063282e-33,3.9196725875723054e-35,9.81807647272932e-37,2.459251977575613e-38,6.159984907439105e-40,1.5429656824871197e-41,3.864852159715262e-43,9.680761138108078e-45,2.4248569502852135e-46,6.073831536035213e-48,1.5213858089153123e-49,3.8107984487824675e-51,9.545366291799838e-53,2.3909429708553368e-54,5.988883103201098e-56,1.5001077508334157e-57,3.7575007314931167e-59,9.411865073910397e-61,2.3575033113644684e-62,5.905122756700648e-64,1.4791272870586826e-65,3.704948434541899e-67,9.280231000207277e-69,2.3245313379876182e-70,5.822533879992659e-72,1.458440255445716e-73,3.6531311325014544e-75,9.150437956865679e-77,2.2920205096802607e-78,5.741100088934334e-80,1.4380425520607498e-81,3.602038545754129e-83,9.022460195288026e-85,2.2599643768807548e-86,5.660805228531096e-88,1.4179301303675286e-89,3.5516605384527274e-91,8.896272326995892e-93,2.2283565802308252e-94,5.581633369731607e-96,1.3980990004245315e-97,3.5019871165097052e-99,8.771849318593344e-101,2.1971908493140034e-102,5.5035688062678116e-104,1.3785452280934483e-105,3.45300842561455e-107,8.649166486800838e-109,2.1664610014116838e-110,5.426596051539035e-112,1.3592649342587063e-113,3.404714749278838e-115,8.528199493558453e-117,2.1361609402765896e-118,5.3506998355397844e-120,1.3402542940579407e-121,3.357096506908684e-123,8.408924341197653e-125,2.1062846549233774e-126,5.275865101830404e-128,1.3215095361231957e-129,3.3101442519041106e-131,8.291317367680627e-133,2.0768262184361715e-134,5.202077004550175e-136,1.3030269418327562e-137,3.2638486697850082e-139,8.175355241906143e-141,2.0477797867927767e-142,5.129320905472176e-144,1.2848028445734582e-145,3.218200576343338e-147,8.061014959081088e-149,2.0191395977053195e-150,5.057582371099266e-152,1.2668336290132614e-153,3.1731909158210954e-155,7.94827383615668e-157,1.9908999694771157e-158,4.986847169800815e-160,1.2491157303840758e-161,3.128810759113886e-163,7.837109507328651e-165,1.963055299875536e-166,4.917101268989364e-168,1.2316456337745436e-169,3.0850513019994846e-171,7.727499919600201e-173,1.9356000650206068e-174,4.848330832336798e-176,1.2144198734327585e-177,3.0419038633912796e-179,7.619423328407128e-181,1.9085288182891874e-182,4.780522217029509e-184,1.1974350320787203e-185,2.9993598836160696e-187
Xe146,4878867.935569815,745623.5496664507,113951.53243726141,17414.889525161794,2661.468175871761,406.74463314531727,62.16162871770156,9.499985420721863,1.4518558289999877,0.22188300874687764,0.03390975094577893,0.005182331065811889,0.0007920009592114708,0.00012103926040734707,1.8498086889369236e-05,2.8270101569943495e-06,4.3204394462771045e-07,6.602805074033738e-08,1.0090879732906107e-08,1.5421605308994597e-09,2.356840202255765e-10,3.6018920389106573e-11,5.5046694500334494e-12,8.412630202901858e-13,1.2856784149018527e-13,1.964865858449792e-14,3.002848766031714e-15,4.589168605521169e-16,7.013496226695649e-17,1.0718527373933327e-17,1.638082139810121e-18,2.503434476727208e-19,3.8259279110343604e-20,5.847057119532819e-21,8.93589156776258e-22,1.3656469652752486e-22,2.087079526002422e-23,3.1896244480582548e-24,4.874612583228954e-25,7.449732162367749e-26,1.1385214382361044e-26,1.7399700245212936e-27,2.6591468412954007e-28,4.063898701655347e-29,6.2107411297642364e-30,9.491699526179897e-31,1.4505895192367104e-31,2.2168948221712908e-32,3.3880174835096816e-33,5.177811032696962e-34,7.913101753697537e-35,1.2093368987194515e-35,1.8481952843851683e-36,2.8245444365755666e-37,4.316671155691219e-38,6.597046102403585e-39,1.0082078459893566e-39,1.5408154573061894e-40,2.354784564430718e-41,3.598750465922455e-42,5.499868273133539e-43,8.405292700411603e-44,1.284557045206112e-44,1.9631521009468873e-45,3.0002296790437937e-46,4.585165929157294e-47,7.007379049928396e-48,1.0709178666168808e-48,1.63665340331628e-49,2.5012509792639762e-50,3.822590933787336e-51,5.8419573118459934e-52,8.928097676310128e-53,1.3644558469487774e-53,2.0852591736453097e-54,3.186842455177777e-55,4.870360942409644e-56,7.443234500284113e-57,1.1375284189678412e-57,1.7384524213365654e-58,2.6568275313888276e-59,4.060354166102931e-60,6.20532411660583e-61,9.483420858601477e-62,1.449324313949778e-62,2.2149612448136816e-63,3.3850624520721165e-64,5.17329494195839e-65,7.906199940302346e-66,1.2082821141524543e-66,1.8465832870461065e-67,2.8220808667600333e-68,4.3129061518112865e-69,6.591292153752924e-70,1.0073284863358137e-70,1.5394715568871417e-71,2.352730719534562e-72,3.5956116330166224e-73,5.495071283823796e-74,8.39796159769664e-75,1.2834366535698787e-75,1.9614398381845884e-76,2.9976128764255505e-77,4.581166743930809e-78,7.001267208567397e-79,1.0699838112354351e-79,1.6352259129675028e-80,2.4990693862489043e-81,3.819256867054422e-82,5.8368619522153424e-83,8.92031058269578e-84,1.3632657675166236e-84,2.0834404090009165e-85,3.184062888753622e-86,4.866113009874719e-87,7.436742505466339e-88,1.1365362658117471e-88,1.7369361418064986e-89,2.654510244386136e-90,4.0568127220971475e-91,6.19991182817046e-92,9.475149411683268e-93
Xe147,222420.44607804803,217.20746687309418,0.2121166668682565,0.00020714518248853204,2.0229021727395744e-07,1.975490403065995e-10,1.92918984674414e-13,1.8839744597110792e-16,1.839818808311605e-19,1.7966980549918068e-22,1.7545879443279398e-25,1.7134647893827582e-28,1.6733054583816035e-31,1.6340873617007887e-34,1.5957884391609305e-37,1.5583871476180992e-40,1.5218624488458032e-43,1.4861937977009834e-46,1.451361130567369e-49,1.4173448540696988e-52,1.3841258340524436e-55,1.3516853848168423e-58,1.3200052586102e-61,1.2890676353615251e-64,1.2588551126577425e-67,1.2293506959548294e-70,1.2005377890183909e-73,1.1724001845882739e-76,1.144922055261988e-79,1.1180879445917862e-82,1.0918827583904177e-85,1.0662917562406449e-88,1.0413005432037571e-91,1.0168950617224213e-94,9.930615837133043e-98,9.697867028450257e-101,9.470573269970963e-104,9.248606708956021e-107,9.03184248921488e-110,8.820158680873921e-113,8.613436211790954e-116,8.411558800577119e-119,8.214412891188605e-122,8.021887589051385e-125,7.833874598683013e-128,7.650268162776401e-131,7.470965002711347e-134,7.295864260460316e-137,7.124867441855786e-140,6.957878361187308e-143,6.794803087096995e-146,6.635549889743171e-149,6.480029189202327e-152,6.3281535050804166e-155,6.1798374073051064e-158,6.034997468071409e-161,5.8935522149135006e-164,5.755422084876478e-167,5.6205293797621946e-170,5.4887982224240275e-173,5.360154514085971e-176,5.23452589266209e-179,5.1118416920528326e-182,4.9920329023953554e-185,4.8750321312454745e-188,4.7607735656694174e-191,4.6491929352240526e-194,4.540227475804744e-197,4.433815894340577e-200,4.329898334316981e-203,4.228416342106436e-206,4.129312834088327e-209,4.0325320645393906e-212,3.938019594276754e-215,3.8457222600359004e-218,3.755588144566318e-221,3.667566547428053e-224,3.581607956472716e-227,3.4976640199928935e-230,3.4156875195243186e-233,3.335632343285472e-236,3.2574534602397266e-239,3.1811068947653646e-242,3.106549701919307e-245,3.03373994328058e-248,2.9626366633599477e-251,2.893199866562453e-254,2.8253904946899022e-257,2.759170404970611e-260,2.6945023486041182e-263,2.6313499498087137e-266,2.5696776853600773e-269,2.5094508646094557e-272,2.4506356099701774e-275,2.3931988378615067e-278,2.3371082400991328e-281,2.2823322657218142e-284,2.2288401032439624e-287,2.176601663324186e-290,2.1255875618400296e-293,2.0757691033594093e-296,2.0271182649994274e-299,1.9796076806635074e-302,1.9332106256479578e-305,1.887901001609337e-308,1.8436533218843e-311,1.8004426974e-314,1.758245e-317,1.717e-320,1.5e-323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y100,549110328092.39514,218514566153.4857,85254949143.1416,33206389638.295563,12931907113.910961,5036147210.730842,1961253965.213952,763781645.9672613,297443579.0353778,115835046.7405364,45110262.915330105,17567531.395230815,6841417.880928439,2664290.0227969773,1037568.7392760433,404065.95359791734,157357.569360575,61280.60138347617,23864.83294817195,9293.809766653543,3619.338135168516,1409.4982429796312,548.9084530838313,213.764360024987,83.24740010865438,32.41948107738971,12.625292224807461,4.91673519947093,1.9147505333948904,0.7456715597639932,0.2903908709480926,0.1130884728347173,0.04404064992240976,0.017150986276231798,0.006679200483320115,0.0026011168324592262,0.0010129668652706098,0.00039448511398314885,0.00015362645165370258,5.9827572222954826e-05,2.3298972016624135e-05,9.073443512106213e-06,3.5335197239019997e-06,1.37607751925114e-06,5.35893241568585e-07,2.0869577646698984e-07,8.127351445537049e-08,3.165078021103177e-08,1.232593292759773e-08,4.800154104342861e-09,1.8693497328587443e-09,7.279908827463464e-10,2.8350539016117405e-10,1.1040702315834447e-10,4.299639860729738e-11,1.6744317891319596e-11,6.520829435188574e-12,2.539441546607588e-12,9.889483282352173e-13,3.851314464102376e-13,1.499838027723151e-13,5.840899595117239e-14,2.2746528258142082e-14,8.858302379157243e-15,3.4497361597365885e-15,1.3434492369322737e-15,5.231866347575184e-16,2.0374737449249508e-16,7.93464317601024e-17,3.090030607139179e-17,1.2033671762235529e-17,4.686337272733118e-18,1.8250254342759125e-18,7.107294336524504e-19,2.767831715508931e-19,1.0778915354620479e-19,4.197690761727172e-20,1.6347292052475785e-20,6.36621353543877e-21,2.479228648310943e-21,9.654992966210769e-22,3.759995643850267e-22,1.4642752502513176e-22,5.702405565297362e-23,2.22071835370797e-23,8.648262474537396e-24,3.3679391942525954e-24,1.3115946063824303e-24,5.107813153002137e-25,1.9891630446652257e-25,7.746504227423091e-26,3.016762648311874e-26,1.174834042435826e-26,4.5752191609719704e-27,1.7817521126238968e-27,6.938772721360282e-28,2.7022034399493715e-28,1.0523335644639402e-28,4.09815898583169e-29,1.5959680124531964e-29,6.215263745452005e-30,2.420443462782931e-30,9.426062668403408e-31,3.6708420913294685e-31,1.429555704593945e-31,5.567195378314268e-32,2.1680627261130254e-32,8.443202842620445e-33,3.2880817230523986e-33,1.2804952834836497e-33,4.986701393485237e-34,1.9419978432201016e-34,7.562826256247317e-35,2.9452319518205197e-35,1.1469774600281179e-35,4.466735779500748e-36,1.739504848105998e-36,6.774246935471251e-37,2.6381312815947536e-37,1.027381600526881e-37,4.0009872157048847e-38,1.5581258893506056e-38
Y100_m1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y101,158519005411.74396,34157444119.12253,7320835596.420358,1568937027.2017913,336240460.6184796,72060027.92578131,15443256.335932564,3309659.642409035,709296.4534366995,152010.02919190875,32577.42071452091,6981.699471099027,1496.2549654220302,320.6638914805165,68.72179787248086,14.727836929257327,3.1563373970117796,0.6764378103606199,0.1449680606764874,0.03106824943019948,0.006658267470454229,0.0014269399313183088,0.0003058089175038491,6.553821360824654e-05,1.4045559815652189e-05,3.010117909442687e-06,6.451013663870033e-07,1.3825231616638842e-07,2.9628991537284265e-08,6.349818678335387e-09,1.3608359635527656e-09,2.9164211035141805e-10,6.250211106133122e-11,1.3394889655735181e-11,2.8706721395899626e-12,6.152166046018631e-13,1.3184768311156122e-13,2.8256408250126138e-14,6.055658987365138e-15,1.2977943072822242e-15,2.7813159022466473e-16,5.960665804036257e-17,1.2774362235770398e-17,2.7376862903499247e-18,5.86716274835456e-19,1.2573974906116602e-19,2.6947410822034967e-20,5.775126445164812e-21,1.237673098833298e-21,2.652469541784904e-22,5.684533885990387e-23,1.218258117272415e-23,2.610861101484227e-24,5.59536242328125e-25,1.1991476923100092e-25,2.569905359462258e-26,5.507589764752209e-27,1.1803370464642505e-27,2.5295920770501173e-28,5.421193967810047e-29,1.1618214771961355e-29,2.489911176189639e-30,5.336153434067964e-31,1.1435963557338802e-31,2.4508527369139272e-32,5.252446903946122e-33,1.1256571259157663e-33,2.4124069948674367e-34,5.170053451356932e-35,1.1079993030511241e-35,2.374564338864936e-36,5.088952478473629e-37,1.090618472799187e-37,2.3373153084887764e-38,5.009123710580942e-39,1.0735102900655425e-39,2.3006505917238586e-40,4.930547191006596e-41,1.0566704779158822e-41,2.2645610226296767e-42,4.85320327613223e-43,1.040094826506793e-43,2.2290375790488971e-44,4.7770726304826184e-45,1.0237791920333314e-45,2.1940713803518854e-46,4.702136221891971e-47,1.0077194956930945e-47,2.1596536852165954e-48,4.628375316745977e-49,9.91911722666543e-50,2.1257758894432994e-50,4.5557714752985176e-51,9.763519211133302e-52,2.0924295238036016e-52,4.484306547061893e-53,9.610362011843629e-54,2.0596062519231752e-54,4.413962666269281e-55,9.459607340493612e-56,2.0272978681977267e-56,4.344722247408407e-57,9.311217509396841e-58,1.995496295741655e-58,4.276567980825322e-59,9.165155422061566e-60,1.9641935843688728e-60,4.209482828397065e-61,9.02138456391679e-62,1.9333819086053149e-62,4.1434500192722386e-63,8.879868993183938e-64,1.903053565732627e-64,4.078453045678446e-65,8.7405733318916e-66,1.8732009738625267e-66,4.014475658795419e-67,8.60346275703124e-68,1.8438166700413846e-68,3.9515018646929155e-69,8.468502991851748e-70,1.8148933083845395e-70
Y102,120415970128.4393,17561128942.5331,2560695969.9926267,373390776.32001597,54446397.96089624,7939163.040212911,1157658.0295422198,168805.21366993288,24614.522972228475,3589.1944803022416,523.3624487448584,76.31468683556804,11.127912292480884,1.6226291048793708,0.23660549641289813,0.034500897811121055,0.005030787398515098,0.0007335699490376807,0.00010696633101410322,1.559741642310783e-05,2.274354899989589e-06,3.3163762964251096e-07,4.835811569927218e-08,7.051393282797824e-09,1.0282068792319525e-09,1.499291479145005e-10,2.1862088115145958e-11,3.1878450815112027e-12,4.648392326565881e-13,6.778105795352355e-14,9.883571554497105e-15,1.4411841541311663e-15,2.101478958963682e-16,3.0642952896116497e-17,4.468236801460368e-18,6.515409980757772e-19,9.500518684122503e-20,1.385328867008046e-20,2.020032940909957e-21,2.9455338580897586e-22,4.2950634781454706e-23,6.262895342599357e-24,9.132311611210197e-25,1.3316383366168558e-25,1.941743487345497e-26,2.8313752067454e-27,4.128601750755424e-28,6.020167293876241e-29,8.778374964266244e-30,1.2800286645130656e-30,1.8664882608054056e-31,2.7216409478217814e-32,3.968591501166966e-33,5.786846540407799e-34,8.438155671195352e-35,1.2304192038641587e-35,1.7941496651995823e-36,2.6161596072513455e-37,3.814782692530922e-38,5.562568488137107e-39,8.111122095053684e-40,1.182732433428448e-40,1.7246146620535113e-41,2.5147663567052125e-42,3.6669349785570756e-43,5.346982673405313e-44,7.796763203297033e-45,1.136893836418061e-45,1.6577745938709568e-46,2.417302756027465e-47,3.5248173279417715e-48,5.139752215306461e-49,7.494587769225826e-50,1.0928317840567383e-50,1.5935250143424498e-51,2.323616505651766e-52,3.3882076633514567e-53,4.9405532892672595e-54,7.204123604379442e-55,1.0504774236505465e-55,1.5317655251343308e-56,2.233561208613445e-57,3.2568925143978865e-58,4.749074621029009e-59,6.924916820680339e-60,1.0097645709965896e-60,1.4723996190033007e-61,2.1469961417851982e-62,3.130666684062891e-63,4.56501700024103e-64,6.656531121174759e-65,9.706296069615642e-66,1.41533452899127e-66,2.0637860359788756e-67,3.0093329280512976e-68,4.388092812905574e-69,6.398547118261993e-70,9.330113780685849e-71,1.3604810834649194e-71,1.9838008645697575e-72,2.892701646571034e-73,4.218025591943445e-74,6.150561678346578e-75,8.968511009369114e-76,1.3077535667733968e-76,1.906915640313013e-77,2.7805905880587637e-78,4.054549585178219e-79,5.912187291889612e-80,8.620922704252636e-81,1.2570695853064698e-81,1.8330102200348778e-82,2.6728245643881138e-83,3.8974093400638948e-84,5.683051467874649e-85,8.286805713351813e-86,1.2083499387437713e-86,1.7619691168932857e-87,2.569235177115374e-88,3.7463593045069616e-89,5.462796151741939e-90,7.965637935364527e-91
Y102_m1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y103,741595907.4613762,36432018.49353512,1789193.3422666732,87868.09389429989,4315.241813596679,211.9234762530619,10.407657722835486,0.5111247757485387,0.02510156880070984,0.00123274939144558,6.0540879901756355e-05,2.973189980634182e-06,1.4601470403615725e-07,7.170848123946316e-09,3.521635930856049e-10,1.7294913258700066e-11,8.493610086300132e-13,4.171250310365639e-14,2.0485198843528107e-15,1.006037375930338e-16,4.940695033031406e-18,2.4263976660755296e-19,1.1916148628029174e-20,5.852074460446728e-22,2.873980222943644e-23,1.4114246798631259e-24,6.931570408951243e-26,3.404125563321443e-27,1.6717814531457425e-28,8.210194292466457e-30,4.032063532778789e-31,1.9801646286595472e-32,9.724678008464116e-34,4.775833332217608e-35,2.3454333395171233e-36,1.1518529160154114e-37,5.656801742258685e-39,2.7780809082739435e-40,1.3643280928977013e-41,6.700276941273038e-43,3.2905362957384644e-44,1.6159972503338006e-45,7.936235550625778e-47,3.897521156178112e-48,1.9140902592864926e-49,9.400183793455212e-51,4.61647275628877e-52,2.2671706402586083e-53,1.1134177506081023e-54,5.468044907408457e-56,2.68538157336774e-57,1.318803030460249e-58,6.476701301595474e-60,3.180737288376506e-61,1.562074461450999e-62,7.671418296739869e-64,3.7674682056378634e-65,1.8502206673470186e-66,9.086517340093795e-68,4.462429743053983e-69,2.1915194200781938e-70,1.0762650943817374e-71,5.285586533124121e-73,2.59577544091884e-74,1.274797053732988e-75,6.260585960513826e-77,3.07460206738071e-78,1.5099509746154638e-79,7.415437496548963e-81,3.641754877454099e-82,1.7884822835649067e-83,8.783317346338503e-85,4.313526855447379e-86,2.1183925388307003e-87,1.0403521524170856e-88,5.109216451622711e-90,2.509159296578917e-91,1.2322594736828597e-92,6.051681981895246e-94,2.972008379090866e-95,1.4595667505019936e-96,7.167998294212812e-98,3.520236366590732e-99,1.7288039935323108e-100,8.49023456611755e-102,4.1695925771442837e-103,2.0477057640737072e-104,1.0056375577808837e-105,4.9387315080248944e-107,2.425433370068341e-108,1.1911412926745038e-109,5.849748736137449e-111,2.8728380492214752e-112,1.4108637531847546e-113,6.928815672676007e-115,3.402772699883364e-116,1.6711170557954237e-117,8.206931407043702e-119,4.030461114997178e-120,1.9793776740429617e-121,9.720813238766282e-123,4.77393532634757e-124,2.3445012202540525e-125,1.1513951480314934e-126,5.654553622995387e-128,2.7769768467406905e-129,1.363785883287599e-130,6.697614125366215e-132,3.289228574808851e-133,1.6153550226734683e-134,7.933081541552755e-136,3.895972208064051e-137,1.9133295638653609e-138,9.396447983853352e-140,4.6146380833048576e-141,2.2662696240622186e-142,1.1129752574808397e-143,5.465871803656729e-145,2.6843143522913367e-146,1.31827891336505e-147,6.474127338847247e-149,3.179473203634762e-150
